species,n_cohorts,pooled_effect,pooled_se,z_score,p_value,Q_statistic,Q_pvalue,I2_heterogeneity,min_effect,max_effect,p_adjusted,significant
g__Acetoanaerobium,4,-0.6814086020974611,0.10905174184947938,-6.24848893324407,4.144424803342872e-10,8.873590418625268,0.031019650667795218,66.19181347717904,-0.7291983249418161,2.4188614611113333,8.677808568811775e-10,True
t__SGB6090,4,-0.6814086020974611,0.10905174184947938,-6.24848893324407,4.144424803342872e-10,8.873590418625268,0.031019650667795218,66.19181347717904,-0.7291983249418161,2.4188614611113333,8.677808568811775e-10,True
o__Selenomonadales,4,-0.6941574574275566,0.11132193822465057,-6.235585442527319,4.5009151961039606e-10,4.832334138206775,0.18449428934334455,37.91820031068327,-0.7624668491289033,0.9668359433571491,9.393845586707298e-10,True
p__Chlamydiae,4,0.6336527115913605,0.10418818096844121,6.081809910697021,1.188334097790289e-09,8.70769472014446,0.03344060324734954,65.54771272516281,-0.3875268256864046,0.7839615635964919,2.47219344459909e-09,True
t__SGB4563,4,-0.6581140113353372,0.10836558225390569,-6.073090714294737,1.2547152206110468e-09,6.126670392358906,0.10560746302420387,51.03376209463535,-0.8556518734825256,0.5407931218668739,2.5936126125729945e-09,True
s__Mediterraneibacter_faecis,4,-0.6581140113353372,0.10836558225390569,-6.073090714294737,1.2547152206110468e-09,6.126670392358906,0.10560746302420387,51.03376209463535,-0.8556518734825256,0.5407931218668739,2.5936126125729945e-09,True
g__Fusicatenibacter,4,-0.6216333873563712,0.10379856704879781,-5.988843632726922,2.113382135959796e-09,11.958258961589852,0.007527524050928047,74.91273596234991,-1.2872566486594543,0.8170851222704634,4.354644082694229e-09,True
t__SGB4874,4,-0.6182378190375623,0.10378940946606968,-5.956656100251476,2.574511936970225e-09,11.924245594943361,0.007647219863654908,74.84117568601413,-1.2838485680528966,0.8052347954202443,5.2712317190497966e-09,True
s__Fusicatenibacter_saccharivorans,4,-0.6182378190375623,0.10378940946606968,-5.956656100251476,2.574511936970225e-09,11.924245594943361,0.007647219863654908,74.84117568601413,-1.2838485680528966,0.8052347954202443,5.2712317190497966e-09,True
g__Aliarcobacter,4,1.1550023291164047,0.1948563210424248,5.927456306972631,3.07663183818363e-09,209.93297659388836,0.0,98.57097248432606,-5.456661491424041,2.7612305596702917,6.279434698122425e-09,True
s__Aliarcobacter_cryaerophilus,4,1.1574872792605992,0.19588878721909328,5.9089001248754425,3.4439942009356628e-09,208.72687047608147,0.0,98.56271500015434,-5.430283673003137,2.6738946376947705,6.985154382461987e-09,True
t__SGB19418,4,1.1574872792605992,0.19588878721909328,5.9089001248754425,3.4439942009356628e-09,208.72687047608147,0.0,98.56271500015434,-5.430283673003137,2.6738946376947705,6.985154382461987e-09,True
f__Arcobacteraceae,4,1.1350435670508057,0.19443635492799202,5.837609779668829,5.295500260515951e-09,210.2838844588694,0.0,98.57335715111027,-5.492938899830356,2.733553668121286,1.0706839589230687e-08,True
p__Bacillota,4,-0.6366914757451447,0.10972882959073046,-5.802408338081192,6.536913010890544e-09,6.882784852207538,0.07572915794893342,56.412991769780504,-0.6850134280312453,1.9362100099742716,1.3175647096717077e-08,True
c__Methanomicrobia,4,-1.9566454799949977,0.34024657599608266,-5.750669126549932,8.889093017216965e-09,22.331919596950573,5.563796536511845e-05,86.5663138048838,-3.0971089630551494,1.3967806603107564,1.78610036712403e-08,True
o__Eubacteriales,4,-0.6305758757286759,0.1097061534179491,-5.747862413208145,9.037873338613167e-09,6.847239130679465,0.07692949598041643,56.186720768107534,-0.6785850468271727,1.930713911551546,1.8047852006428143e-08,True
c__Clostridia,4,-0.6305758757286759,0.1097061534179491,-5.747862413208145,9.037873338613167e-09,6.847239130679465,0.07692949598041643,56.186720768107534,-0.6785850468271727,1.930713911551546,1.8047852006428143e-08,True
p__Ignavibacteriae,4,-2.0355941087457334,0.35660636762994313,-5.708238252374972,1.1415155709570968e-08,70.59384607693733,3.219646771412954e-15,95.75033778903274,-5.088945334316796,4.5335026376295895,2.2724940751053587e-08,True
p__Fusobacteria,4,0.5303423636655492,0.09372860149597513,5.658276718108539,1.5290046784244282e-08,30.732677988788705,9.676593387686339e-07,90.23840356153016,-0.5292489895541088,0.9120010479560422,3.016054960184771e-08,True
c__Fusobacteriia,4,0.5303423636655492,0.09372860149597513,5.658276718108539,1.5290046784244282e-08,30.732677988788705,9.676593387686339e-07,90.23840356153016,-0.5292489895541088,0.9120010479560422,3.016054960184771e-08,True
o__Fusobacteriales,4,0.5303423636655492,0.09372860149597513,5.658276718108539,1.5290046784244282e-08,30.732677988788705,9.676593387686339e-07,90.23840356153016,-0.5292489895541088,0.9120010479560422,3.016054960184771e-08,True
g__Phocaeicola,4,-1.3393406159960946,0.23767856500915693,-5.635092150377525,1.7496475379630283e-08,83.82479933861848,0.0,96.4211068518265,-3.1869467317897016,1.5136590926647622,3.4407962220731896e-08,True
f__Rhodobacteraceae,4,-0.6271493067048679,0.11141934477447976,-5.6287290862664845,1.8154227232614062e-08,13.612464556255617,0.0034830506482952384,77.96137512349776,-2.0357374478133234,2.652988117611634,3.5593287937882725e-08,True
o__Campylobacterales,4,1.0944570202032884,0.19450303243352554,5.6269406523383445,1.8343380148166943e-08,211.11201476947514,0.0,98.5789534511923,-5.542302477493226,2.912706792311419,3.57474908309157e-08,True
c__Epsilonproteobacteria,4,1.0944570202032884,0.19450303243352554,5.6269406523383445,1.8343380148166943e-08,211.11201476947514,0.0,98.5789534511923,-5.542302477493226,2.912706792311419,3.57474908309157e-08,True
f__Iamiaceae,4,0.6290981092916808,0.11213685903534797,5.610092120498715,2.0221894159178078e-08,6.208725197586386,0.10188528749336179,51.680902205717906,-0.7557267260790597,1.5414358769630543,3.9289986549514165e-08,True
s__Moraxellaceae_bacterium_AER2_44_116,4,0.6250695631785048,0.11176694083041795,5.592615835544001,2.236738283478701e-08,7.820144406098674,0.0498787653906404,61.63753705544877,-1.3159745226305202,1.3938862608218683,4.307052587531903e-08,True
t__SGB81122,4,0.6250695631785048,0.11176694083041795,5.592615835544001,2.236738283478701e-08,7.820144406098674,0.0498787653906404,61.63753705544877,-1.3159745226305202,1.3938862608218683,4.307052587531903e-08,True
g__Moraxellaceae_unclassified,4,0.6250695631785048,0.11176694083041795,5.592615835544001,2.236738283478701e-08,7.820144406098674,0.0498787653906404,61.63753705544877,-1.3159745226305202,1.3938862608218683,4.307052587531903e-08,True
t__SGB15463,4,0.6008047886850366,0.1092099820599254,5.50137246937157,3.768461476205687e-08,11.074015821296749,0.01133230323023715,72.90955649322248,-0.8540365058049,0.8721515128762698,7.234998739184213e-08,True
g__GGB44548,4,0.6155353692202932,0.11249996383088562,5.471427263261971,4.4642556540352984e-08,18.4650549455532,0.0003526404106025671,83.75309464907676,-1.8866836429666176,2.922561648671807,8.495215906355407e-08,True
t__SGB61987,4,0.6155353692202932,0.11249996383088562,5.471427263261971,4.4642556540352984e-08,18.4650549455532,0.0003526404106025671,83.75309464907676,-1.8866836429666176,2.922561648671807,8.495215906355407e-08,True
s__GGB44548_SGB61987,4,0.6155353692202932,0.11249996383088562,5.471427263261971,4.4642556540352984e-08,18.4650549455532,0.0003526404106025671,83.75309464907676,-1.8866836429666176,2.922561648671807,8.495215906355407e-08,True
g__Candidatus_Cibionibacter,4,-0.594666578961669,0.1095274168896177,-5.429385589920166,5.654839019264557e-08,6.681930446116411,0.08275723039782257,55.102795154899844,-0.6399283519112986,1.9296720915624521,1.0635700132163279e-07,True
s__Candidatus_Cibionibacter_quicibialis,4,-0.594666578961669,0.1095274168896177,-5.429385589920166,5.654839019264557e-08,6.681930446116411,0.08275723039782257,55.102795154899844,-0.6399283519112986,1.9296720915624521,1.0635700132163279e-07,True
t__SGB15286,4,-0.594666578961669,0.1095274168896177,-5.429385589920166,5.654839019264557e-08,6.681930446116411,0.08275723039782257,55.102795154899844,-0.6399283519112986,1.9296720915624521,1.0635700132163279e-07,True
f__Eubacteriales_incertae_sedis,4,-0.594666578961669,0.1095274168896177,-5.429385589920166,5.654839019264557e-08,6.681930446116411,0.08275723039782257,55.102795154899844,-0.6399283519112986,1.9296720915624521,1.0635700132163279e-07,True
t__SGB28555,4,0.5823702392423549,0.1078255603107755,5.40104069539582,6.625539161753125e-08,15.957807144983004,0.0011567958324930627,81.2004245148233,-1.9154192236763092,0.6732851260697862,1.2389375253336046e-07,True
s__Sulfurospirillum_sp_UCH001,4,0.5823702392423549,0.1078255603107755,5.40104069539582,6.625539161753125e-08,15.957807144983004,0.0011567958324930627,81.2004245148233,-1.9154192236763092,0.6732851260697862,1.2389375253336046e-07,True
g__Gemmiger,4,-0.5966731590734138,0.11097199256383793,-5.376790533252529,7.582530092697937e-08,6.217102975043525,0.10151240704282949,51.74601398686022,-0.653895996449793,1.5741719000823302,1.4138031613762437e-07,True
k__Archaea,4,-2.0278176229946463,0.38189975469827186,-5.309816510871465,1.0973565722771639e-07,63.51631499631405,1.0413891970983968e-13,95.27680407754434,-4.420714328706584,3.751711985230802,2.0402002938601292e-07,True
s__Gemmiger_formicilis,4,-0.5758951061374081,0.11089560414556374,-5.193128353234606,2.0678951262453893e-07,6.1080647631555935,0.10646938556145069,50.884607214771606,-0.631905956370894,1.5695797145785961,3.833605004815951e-07,True
g__Dechloromonas,4,0.5767493861365913,0.11174579512711888,5.161262537713364,2.45289893063827e-07,26.822805267795474,6.413038045716135e-06,88.81548752992693,-1.0377283327325837,4.219124008043602,4.534358880351316e-07,True
f__Zoogloeaceae,4,-1.2380677634171997,0.2410492658790455,-5.136160688572441,2.8040792399153247e-07,220.6158304100917,0.0,98.64017011180773,-5.5060240589731455,3.3965587083756565,5.168772843946482e-07,True
f__Neisseriaceae,4,-0.567718333965975,0.11167264607302134,-5.083772561409095,3.7001097208388956e-07,17.509913392394843,0.0005550259550041181,82.86684843739431,-2.3998314783092116,1.1967346835887747,6.801053947110129e-07,True
g__Phascolarctobacterium,4,-0.5473645530896609,0.10837250222981401,-5.050769723199002,4.4003328603103853e-07,4.428002838089716,0.21880287798732012,32.24936591742951,-0.8675053546902411,1.009356986927545,8.042416272940167e-07,True
t__SGB15300,4,-0.5599276141798706,0.11085810287827666,-5.050849686600508,4.39849099587164e-07,5.982408755139937,0.11246922101279533,49.852975234725065,-0.6158498475363261,1.5273390073758675,8.042416272940167e-07,True
t__SGB22964,4,0.5555704707134508,0.1106582533324071,5.020596783184068,5.151118862567472e-07,9.164097081141543,0.027186843787493142,67.26355064293689,-0.6807430300521944,1.5139663307122997,9.361724449666164e-07,True
s__Acinetobacter_sp_WCHAc010034,4,0.5555704707134508,0.1106582533324071,5.020596783184068,5.151118862567472e-07,9.164097081141543,0.027186843787493142,67.26355064293689,-0.6807430300521944,1.5139663307122997,9.361724449666164e-07,True
o__Myxococcales,4,-0.514276881084873,0.10481616073045931,-4.906465544062095,9.273227039585663e-07,14.529279051200444,0.0022664763861699466,79.35203811952299,-2.084375462526225,1.3755839028062902,1.680610054513144e-06,True
t__SGB101628,4,0.5183144155314116,0.10839311491804315,4.7818020168837565,1.737307413929301e-06,5.793145296587572,0.1221195095029155,48.21465980203988,-0.586928779222682,0.5881269950897473,3.131024782206846e-06,True
s__Streptococcus_suis,4,0.5183144155314116,0.10839311491804315,4.7818020168837565,1.737307413929301e-06,5.793145296587572,0.1221195095029155,48.21465980203988,-0.586928779222682,0.5881269950897473,3.131024782206846e-06,True
t__SGB88459,4,0.5194850736420231,0.10886838016481673,4.771680012649866,1.8269559318717654e-06,2.7097968144678783,0.4385649949301572,0.0,-0.6094961344513878,0.5780288860624218,3.2743503820527208e-06,True
s__Rhizobacter_SGB88459,4,0.5194850736420231,0.10886838016481673,4.771680012649866,1.8269559318717654e-06,2.7097968144678783,0.4385649949301572,0.0,-0.6094961344513878,0.5780288860624218,3.2743503820527208e-06,True
g__Rhizobacter,4,0.5167113764854636,0.10887363361412193,4.745973467890589,2.0750591307461264e-06,2.6816228290434245,0.44335934127389465,0.0,-0.605781129823399,0.5750145815008404,3.7087382806429384e-06,True
g__Moraxella,4,0.5105915094198936,0.10987493120547359,4.647024610782716,3.367570021950428e-06,5.39141778394452,0.1452792165322363,44.35600949097453,-1.6651717238962183,0.5551913143753208,5.969363847128567e-06,True
s__Moraxella_osloensis,4,0.5105997188818314,0.10987488861322439,4.647101128622908,3.3663215863732887e-06,5.3919545234184065,0.14524566239066772,44.36154854477423,-1.6652105374679715,0.5552018563330806,5.969363847128567e-06,True
t__SGB10439,4,0.5105997188818314,0.10987488861322439,4.647101128622908,3.3663215863732887e-06,5.3919545234184065,0.14524566239066772,44.36154854477423,-1.6652105374679715,0.5552018563330806,5.969363847128567e-06,True
t__SGB62151,4,-0.48668834145041195,0.10641664638910096,-4.573423030743599,4.798199924938018e-06,14.992222903710761,0.0018233071059277073,79.98962515920529,-2.8037023019286025,1.6599127446355038,8.435965628899178e-06,True
g__GGB44695,4,-0.48668834145041195,0.10641664638910096,-4.573423030743599,4.798199924938018e-06,14.992222903710761,0.0018233071059277073,79.98962515920529,-2.8037023019286025,1.6599127446355038,8.435965628899178e-06,True
s__GGB44695_SGB62151,4,-0.48668834145041195,0.10641664638910096,-4.573423030743599,4.798199924938018e-06,14.992222903710761,0.0018233071059277073,79.98962515920529,-2.8037023019286025,1.6599127446355038,8.435965628899178e-06,True
s__Blautia_obeum,4,-0.45928929065455626,0.10138460623601121,-4.5301679190368,5.893682476054707e-06,13.640620078722343,0.003437478084266421,78.0068649175295,-1.1237661040154723,1.4330137412641348,1.0333909382133863e-05,True
t__SGB4811,4,-0.45872933047266296,0.10138373056010531,-4.52468387125196,6.048584760609543e-06,13.63517406615377,0.003446246695214872,77.99808065929412,-1.123207675483647,1.4309577089424153,1.0576849567876688e-05,True
o__Rickettsiales,4,-0.5065563947142596,0.11214651445035377,-4.51691608247448,6.274675720563394e-06,140.28736381868978,0.0,97.86153227322936,-1.8263963778505028,5.883822867071039,1.0942628547721066e-05,True
g__Desulfovibrio,4,-0.4910759409759228,0.10959684139233196,-4.480749031972388,7.438153425409766e-06,6.910776162405155,0.07479667246735155,56.58953597252799,-0.7031260906851231,2.0818842624172462,1.2936788350107845e-05,True
t__SGB78978,4,-0.4641709944637996,0.10380604766456572,-4.471521697499758,7.766497823746832e-06,21.47365531580442,8.39302326022251e-05,86.02939296603114,-2.0910903644575614,1.3498797079146572,1.3435625914342782e-05,True
s__Flavobacterium_sp_9R,4,-0.4641709944637996,0.10380604766456572,-4.471521697499758,7.766497823746832e-06,21.47365531580442,8.39302326022251e-05,86.02939296603114,-2.0910903644575614,1.3498797079146572,1.3435625914342782e-05,True
f__Mycobacteriaceae,4,-0.5056036630773787,0.11353932670326254,-4.45311486123909,8.463344975506715e-06,7.770836700553003,0.05099302224617208,61.39411860518818,-0.8522637473282682,3.3798556663506867,1.4602091197740918e-05,True
c__Acidimicrobiia,4,0.49908493188010417,0.1127156230720444,4.42782391897088,9.518855785373148e-06,5.071769077061139,0.16661666426226618,40.84904193354236,-0.5023624103264952,1.6945331965653723,1.6336073456595296e-05,True
o__Acidimicrobiales,4,0.49908493188010417,0.1127156230720444,4.42782391897088,9.518855785373148e-06,5.071769077061139,0.16661666426226618,40.84904193354236,-0.5023624103264952,1.6945331965653723,1.6336073456595296e-05,True
t__SGB6796,4,0.48996364987393926,0.11141138058190592,4.397788155167276,1.0935964133151899e-05,11.291841572754878,0.01024805310527599,73.43214584910184,-1.6752823422182028,1.376418275823745,1.8669046950261946e-05,True
s__Holdemanella_porci,4,0.48996364987393926,0.11141138058190592,4.397788155167276,1.0935964133151899e-05,11.291841572754878,0.01024805310527599,73.43214584910184,-1.6752823422182028,1.376418275823745,1.8669046950261946e-05,True
p__Chloroflexi,4,-1.7465709683017763,0.39842143695449944,-4.383727395926335,1.1666574816882047e-05,20.074902688386747,0.0001637820518192168,85.05596741081347,-3.9484183901895906,2.7940448641701066,1.9863878701375486e-05,True
f__Lachnospiraceae,4,-1.4711892530868236,0.34404282307945266,-4.276180621698566,1.9012698705189734e-05,58.364449965512264,1.3139489496438728e-12,94.85988473844488,-3.297957588600941,4.424237434038288,3.22866563313852e-05,True
g__Holdemanella,4,0.47606980143323474,0.111490509492305,4.270047769995102,1.9543110477693304e-05,11.03430879625664,0.011541794182761134,72.8120713730819,-1.6917808884459842,1.376349733958014,3.310050387190463e-05,True
s__Citrobacter_braakii,4,0.4627004268151502,0.1089722969976543,4.246037199941836,2.1758452127151884e-05,3.372188927385687,0.337721005321032,11.037012913574475,-0.4380714695065884,0.5175393044933104,3.666072532882102e-05,True
t__SGB10086,4,0.4627004268151502,0.1089722969976543,4.246037199941836,2.1758452127151884e-05,3.372188927385687,0.337721005321032,11.037012913574475,-0.4380714695065884,0.5175393044933104,3.666072532882102e-05,True
s__Aeromonas_salmonicida,4,-0.9089165893347313,0.21440916337889507,-4.239168583147406,2.2434913752311658e-05,17.41145728356235,0.0005815526055072961,82.76996605659072,-1.4786438414357659,0.8713622138477974,3.760463522732032e-05,True
t__SGB9951,4,-0.9089165893347313,0.21440916337889507,-4.239168583147406,2.2434913752311658e-05,17.41145728356235,0.0005815526055072961,82.76996605659072,-1.4786438414357659,0.8713622138477974,3.760463522732032e-05,True
p__Euryarchaeota,4,-1.585029118210272,0.3744392025505412,-4.233074708560537,2.305178863815094e-05,47.307030958643,2.9903168830003324e-10,93.65844793214211,-3.6361927656509705,3.813466576083455,3.8538778420888006e-05,True
s__Desulfovibrio_desulfuricans,4,0.45946063350931665,0.10937715781706316,4.2007000609558665,2.660909176488424e-05,11.980511262034351,0.007450219724868479,74.95933241591408,-1.0046026587319081,1.3636569675507753,4.437134631927861e-05,True
t__SGB1861,4,-0.43369850859764697,0.10467925577541792,-4.143117997782837,3.4261554677561534e-05,7.221321343677062,0.06516827150536642,58.45635643085211,-0.9865272143404789,0.46545123667605126,5.68390407086726e-05,True
s__Bacteroides_thetaiotaomicron,4,-0.43369850859764697,0.10467925577541792,-4.143117997782837,3.4261554677561534e-05,7.221321343677062,0.06516827150536642,58.45635643085211,-0.9865272143404789,0.46545123667605126,5.68390407086726e-05,True
g__GGB6612,4,0.4531154779262905,0.11196498569212654,4.046939095515411,5.18917358880433e-05,11.407556952147415,0.009714365796479774,73.70164345806518,-2.1051693893019707,0.5285932772128025,8.542990615665144e-05,True
t__SGB9346,4,0.4531154779262905,0.11196498569212654,4.046939095515411,5.18917358880433e-05,11.407556952147415,0.009714365796479774,73.70164345806518,-2.1051693893019707,0.5285932772128025,8.542990615665144e-05,True
s__GGB6612_SGB9346,4,0.4531154779262905,0.11196498569212654,4.046939095515411,5.18917358880433e-05,11.407556952147415,0.009714365796479774,73.70164345806518,-2.1051693893019707,0.5285932772128025,8.542990615665144e-05,True
g__Megamonas,4,0.4470408427061337,0.11091796929203732,4.030373487357258,5.568829595525848e-05,5.025097481069678,0.1699685810960645,40.299665602479045,-0.48876757481023314,1.2926640420352733,9.098567546225313e-05,True
t__SGB6962,4,0.4470408427061337,0.11091796929203732,4.030373487357258,5.568829595525848e-05,5.025097481069678,0.1699685810960645,40.299665602479045,-0.48876757481023314,1.2926640420352733,9.098567546225313e-05,True
s__Megamonas_funiformis,4,0.4470408427061337,0.11091796929203732,4.030373487357258,5.568829595525848e-05,5.025097481069678,0.1699685810960645,40.299665602479045,-0.48876757481023314,1.2926640420352733,9.098567546225313e-05,True
s__Bifidobacterium_longum,4,-0.4213060470822507,0.10674461072232241,-3.9468601199755677,7.918278653740174e-05,5.524301000072613,0.13719235167934019,45.694486959335364,-0.668009947987837,1.5839591520670528,0.0001287217660545199,True
t__SGB17248,4,-0.4213060470822507,0.10674461072232241,-3.9468601199755677,7.918278653740174e-05,5.524301000072613,0.13719235167934019,45.694486959335364,-0.668009947987837,1.5839591520670528,0.0001287217660545199,True
c__Cyanobacteria_unclassified,4,-0.45140344505127383,0.11448499735471243,-3.9429047952254956,8.050061769870887e-05,21.93056765671749,6.743739526271497e-05,86.32046353309474,-2.6443502450542153,4.651676706451507,0.00013053608935103918,True
f__Polyangiaceae,4,0.40917459329547085,0.1046295070247848,3.9106998105089508,9.202909255101588e-05,13.073584840338883,0.004480146318675993,77.05296568127648,-1.4084804652918244,0.5755702141672635,0.00014885705720126818,True
o__Methanobacteriales,4,-0.8272877970979843,0.2126071784645196,-3.89115646551908,9.976756893270711e-05,57.64918362722665,1.867728194326901e-12,94.79611017668748,-2.188208958808565,5.778012993575506,0.00016017274714506574,True
f__Methanobacteriaceae,4,-0.8272877970979843,0.2126071784645196,-3.89115646551908,9.976756893270711e-05,57.64918362722665,1.867728194326901e-12,94.79611017668748,-2.188208958808565,5.778012993575506,0.00016017274714506574,True
c__Methanobacteria,4,-0.8272877970979843,0.2126071784645196,-3.89115646551908,9.976756893270711e-05,57.64918362722665,1.867728194326901e-12,94.79611017668748,-2.188208958808565,5.778012993575506,0.00016017274714506574,True
s__Pseudomonas_alcaligenes,4,0.4202751244353334,0.11104739720004282,3.784646331496109,0.00015392731784058533,6.941684286496236,0.07377990328420536,56.782822782131625,-1.0080689042825983,0.7678647084386435,0.0002459036410934783,True
t__SGB12361,4,0.4202751244353334,0.11104739720004282,3.784646331496109,0.00015392731784058533,6.941684286496236,0.07377990328420536,56.782822782131625,-1.0080689042825983,0.7678647084386435,0.0002459036410934783,True
s__GGB51647_SGB4348,4,0.396986216626705,0.10615824916263993,3.739570120627193,0.00018433522341188002,4.895180575103111,0.1796354230215651,38.71523319777006,-0.4479866132195567,0.5235279494433273,0.0002887769722699428,True
o__OFGB4806,4,0.396986216626705,0.10615824916263993,3.739570120627193,0.00018433522341188002,4.895180575103111,0.1796354230215651,38.71523319777006,-0.4479866132195567,0.5235279494433273,0.0002887769722699428,True
f__FGB4806,4,0.396986216626705,0.10615824916263993,3.739570120627193,0.00018433522341188002,4.895180575103111,0.1796354230215651,38.71523319777006,-0.4479866132195567,0.5235279494433273,0.0002887769722699428,True
t__SGB4348,4,0.396986216626705,0.10615824916263993,3.739570120627193,0.00018433522341188002,4.895180575103111,0.1796354230215651,38.71523319777006,-0.4479866132195567,0.5235279494433273,0.0002887769722699428,True
t__SGB5792,4,-0.405086765359515,0.10825601295757221,-3.7419331665048197,0.00018261008560904735,2.635792517107133,0.4512491803921177,0.0,-0.717316648211997,0.520792651322875,0.0002887769722699428,True
c__CFGB4806,4,0.396986216626705,0.10615824916263993,3.739570120627193,0.00018433522341188002,4.895180575103111,0.1796354230215651,38.71523319777006,-0.4479866132195567,0.5235279494433273,0.0002887769722699428,True
g__GGB51647,4,0.396986216626705,0.10615824916263993,3.739570120627193,0.00018433522341188002,4.895180575103111,0.1796354230215651,38.71523319777006,-0.4479866132195567,0.5235279494433273,0.0002887769722699428,True
s__Phascolarctobacterium_faecium,4,-0.405086765359515,0.10825601295757221,-3.7419331665048197,0.00018261008560904735,2.635792517107133,0.4512491803921177,0.0,-0.717316648211997,0.520792651322875,0.0002887769722699428,True
g__Azonexus,4,-0.3854778282451337,0.10497761034331185,-3.672000410225499,0.00024065929603511726,13.780299193005957,0.003219980730026384,78.22979052934774,-0.915540476231562,2.586146748396935,0.0003761028128857992,True
s__Azonexus_hydrophilus,4,-0.38426104788259396,0.10497635061449927,-3.660453479600386,0.00025176926367564967,13.763208352364334,0.0032458432538037263,78.2027567759327,-0.9143276006573838,2.581681161055643,0.0003925173821642056,True
t__SGB61967,4,-0.38366470098887767,0.10497535087743298,-3.6548075122591066,0.00025737500601552554,13.761289236410791,0.0032487601544929356,78.19971698536541,-0.9137559201810956,2.5795763374838545,0.000400292377144339,True
t__SGB45716,4,-0.39961829782917674,0.11205971991226787,-3.5661190135227887,0.0003623068861433598,140.224776587647,0.0,97.86057780015442,-1.7149355587489692,5.995283686172574,0.0005581251317494138,True
f__Rickettsiaceae,4,-0.39961829782917674,0.11205971991226787,-3.5661190135227887,0.0003623068861433598,140.224776587647,0.0,97.86057780015442,-1.7149355587489692,5.995283686172574,0.0005581251317494138,True
g__Candidatus_Megaira,4,-0.39961829782917674,0.11205971991226787,-3.5661190135227887,0.0003623068861433598,140.224776587647,0.0,97.86057780015442,-1.7149355587489692,5.995283686172574,0.0005581251317494138,True
s__Candidatus_Megaira_endosymbiont_of_Carteria_cerasiformis,4,-0.39961829782917674,0.11205971991226787,-3.5661190135227887,0.0003623068861433598,140.224776587647,0.0,97.86057780015442,-1.7149355587489692,5.995283686172574,0.0005581251317494138,True
g__Dorea,4,-0.398294135071239,0.11173676590384993,-3.5645754720874345,0.0003644455772675581,12.108165567795854,0.007021668124714275,75.22333186474495,-2.696998807402515,1.4970204590790521,0.0005600861959432545,True
c__Candidatus_Melainabacteria_unclassified,4,0.38009263327993525,0.10896170129138291,3.488314047735912,0.0004860767933243526,2.2292651061861775,0.5262070843511983,0.0,-0.22280910976258506,0.4773502145515841,0.0007365144854352603,True
o__Candidatus_Gastranaerophilales,4,0.38009263327993525,0.10896170129138291,3.488314047735912,0.0004860767933243526,2.2292651061861775,0.5262070843511983,0.0,-0.22280910976258506,0.4773502145515841,0.0007365144854352603,True
g__Candidatus_Gastranaerophilales_unclassified,4,0.38009263327993525,0.10896170129138291,3.488314047735912,0.0004860767933243526,2.2292651061861775,0.5262070843511983,0.0,-0.22280910976258506,0.4773502145515841,0.0007365144854352603,True
t__SGB8601,4,0.38009263327993525,0.10896170129138291,3.488314047735912,0.0004860767933243526,2.2292651061861775,0.5262070843511983,0.0,-0.22280910976258506,0.4773502145515841,0.0007365144854352603,True
s__Candidatus_Gastranaerophilales_bacterium,4,0.38009263327993525,0.10896170129138291,3.488314047735912,0.0004860767933243526,2.2292651061861775,0.5262070843511983,0.0,-0.22280910976258506,0.4773502145515841,0.0007365144854352603,True
f__Candidatus_Gastranaerophilales_unclassified,4,0.38009263327993525,0.10896170129138291,3.488314047735912,0.0004860767933243526,2.2292651061861775,0.5262070843511983,0.0,-0.22280910976258506,0.4773502145515841,0.0007365144854352603,True
f__Selenomonadaceae,4,-0.38952034655695394,0.11182672077993229,-3.483249297129124,0.0004953668421485702,2.459448650732349,0.48266421535480253,0.0,-0.42553513498852746,0.8998247984427938,0.0007488372590423479,True
t__SGB17244,4,-0.3730662854872685,0.1073958335401456,-3.4737500812618833,0.0005132388355020279,7.496995855407221,0.05763569155707682,59.98397147523771,-0.6587140790309784,2.016162051753145,0.0007722454106274698,True
s__Bifidobacterium_adolescentis,4,-0.3730662854872685,0.1073958335401456,-3.4737500812618833,0.0005132388355020279,7.496995855407221,0.05763569155707682,59.98397147523771,-0.6587140790309784,2.016162051753145,0.0007722454106274698,True
f__Rhodocyclaceae,4,-0.37466693378190263,0.1093769402294759,-3.4254654865627145,0.000613746905859136,28.85927913142737,2.397201736226151e-06,89.60472995067627,-3.4217376278911122,0.9945452305213587,0.0009213323621597703,True
o__Legionellales,4,0.35924979084295267,0.10751085050547014,3.3415212432411563,0.0008332064031790765,29.621714858612215,1.6575002917962323e-06,89.87229465167921,-1.6114345209749326,3.100862309338046,0.001247880886242737,True
g__Citrobacter,4,-0.36506881263950686,0.11029902656247989,-3.3098099232336406,0.0009335934634717713,3.472133856464425,0.32439429099095374,13.597801121215571,-0.5320997195720085,1.5856238623071164,0.0013949999327164805,True
g__GGB6613,4,0.36799482937189226,0.11260015338665663,3.2681556667888203,0.0010825080884864224,15.374917288095027,0.0015227333971997714,80.4876999089749,-3.461525494251732,0.7143100529064088,0.0016063824157126498,True
s__GGB6613_SGB9347,4,0.36799482937189226,0.11260015338665663,3.2681556667888203,0.0010825080884864224,15.374917288095027,0.0015227333971997714,80.4876999089749,-3.461525494251732,0.7143100529064088,0.0016063824157126498,True
