sample_alias,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cohort
Chu_2017_sludge.M7,-7.305045922933422,-7.002455789836083,1.082184348350291,-1.9796294685689457,-0.11859408847475739,0.9303337594821581,-1.4394314916119828,-1.1708874986584636,1.7971494224710869,4.112472241365078,Chu_2017_sludge
Chu_2017_sludge.M8,-5.791778660798323,-8.30166200964715,2.8766438442986693,-2.096024655486281,0.5772141591844819,2.212905188292724,-0.45516369522148803,0.38064758549042677,1.5629892758598123,4.741513225379409,Chu_2017_sludge
Chu_2017_sludge.M9,-7.464978667283356,-7.411011364054267,2.704429445428421,-1.6193303750828316,0.9258202049320966,5.707384002157215,-0.17689749301884133,-0.003742015592884124,0.9362028834567296,5.012379468166028,Chu_2017_sludge
Chu_2017_sludge.PS1,14.19121845155073,3.1560360447373403,-20.116889311059918,-12.381535762008525,-6.671890612585145,-3.672705495384542,0.2249393324221962,2.2537057773472506,3.8383730990064038,3.201493815253981,Chu_2017_sludge
Chu_2017_sludge.PS2,7.685271664495398,8.07284979409699,-23.806248281705027,-15.390727874160586,-7.233620333360046,-2.470711026289821,0.2636359535625872,0.9959817528304226,5.092416174883305,3.5145222150515694,Chu_2017_sludge
Chu_2017_sludge.PS3,12.986617984626001,5.233421044635614,-21.800767451133165,-15.347897575713237,-6.2882394088122755,-3.6739721779356613,1.5474192694183315,0.1673846783513995,4.525078095318406,4.672437779202211,Chu_2017_sludge
Chu_2017_sludge.S2,-5.339345928755885,-7.555692906624173,2.324689219996719,-2.374371132688857,1.1571553412044464,2.4420013070794284,-0.19941148726288224,0.17907511844131907,1.1331173659903253,3.9067739064594886,Chu_2017_sludge
Chu_2017_sludge.S3,-9.901296831110983,-7.163863199732186,3.418484834522596,-1.9370841911313825,0.9014736804651244,7.082554855150202,0.5361097854892755,-0.13574763900785003,0.4828993014688375,6.3094164775037,Chu_2017_sludge
Chu_2017_sludge.S4,-9.25577992861805,-8.411551977716005,3.229984932317704,-1.4645319455761912,0.5083035206629088,3.762876189961252,-0.6503643803535395,-0.04729132105629305,0.8585510284933294,6.9953014195049175,Chu_2017_sludge
Chu_2017_sludge.S5,-7.814793073654431,-7.0241233004536126,2.1596277931914027,-2.1286856269337044,1.2077434195236814,7.1428334005167144,-0.08980075418283416,-0.24242830663554227,0.36332425097542315,5.953244461144331,Chu_2017_sludge
Chu_2017_sludge.S6,-6.5490267188164415,-7.941375877158046,2.8037647476695,-2.1963133742392955,0.9274088648415161,2.5846649785796942,-0.32409816613757353,-0.23541688146945633,1.0690998651734303,5.891499657763258,Chu_2017_sludge
Chu_2017_sludge.SE1,-0.03621542398464462,19.528857795667605,13.677253758065813,-5.63904583584982,7.550293300298285,5.840560777272474,4.832754350066672,13.5053955505327,3.512837758622828,1.4960879335496278,Chu_2017_sludge
Chu_2017_sludge.SE2,-5.192067568249886,16.736150218337663,6.934497686382694,-6.726697959251222,1.3830838750113474,5.420536820412811,-1.7749085418922852,8.015240404122276,3.0069208854156435,1.2481954438152532,Chu_2017_sludge
Chu_2017_sludge.SE3,-7.061948222973913,24.78931335879547,17.278658107075994,1.600897331920001,-3.419044509294819,-1.136416014073611,-3.341926800943528,3.063264888300607,3.361966173112798,3.6052939937734676,Chu_2017_sludge
Chu_2017_sludge.SE_P,-18.42943937546099,23.19182246014184,6.617667303642251,-1.0502108387821159,-11.57521938459561,-2.3827426044130906,-11.637239031777069,-3.493989831076181,-1.9010876590530996,5.60052411322657,Chu_2017_sludge
