sample_alias,c__Acidimicrobiia,c__Actinomycetia,c__Alphaproteobacteria,c__Bacilli,c__Bacteria_unclassified,c__Bacteroidia,c__Betaproteobacteria,c__CFGB14846,c__CFGB1765,c__CFGB1776,c__CFGB2403,c__CFGB2404,c__CFGB24175,c__CFGB32740,c__CFGB3438,c__CFGB38642,c__CFGB39929,c__CFGB41865,c__CFGB42257,c__CFGB42285,c__CFGB42772,c__CFGB43468,c__CFGB46549,c__CFGB46667,c__CFGB4806,c__CFGB7461,c__CFGB7729,c__CFGB7945,c__CFGB81136,c__CFGB8911,c__Candidatus_Melainabacteria_unclassified,c__Candidatus_Saccharibacteria_unclassified,c__Chitinophagia,c__Clostridia,c__Coriobacteriia,c__Cyanobacteria_unclassified,c__Cytophagia,c__Deltaproteobacteria,c__Epsilonproteobacteria,c__Flavobacteriia,c__Fusobacteriia,c__Gammaproteobacteria,c__Methanobacteria,c__Methanomicrobia,c__Negativicutes,c__Nitrospira,c__Opitutae,c__Sphingobacteriia,c__Verrucomicrobiae,f__Acidaminococcaceae,f__Actinomycetaceae,f__Aeromonadaceae,f__Aestuariivirgaceae,f__Akkermansiaceae,f__Alcaligenaceae,f__Arcobacteraceae,f__Azonexaceae,f__Bacteroidaceae,f__Betaproteobacteria_unclassified,f__Bifidobacteriaceae,f__Burkholderiaceae,f__Burkholderiales_unclassified,f__Caedimonadaceae,f__Candidatus_Chazhemtobacteraceae,f__Candidatus_Gastranaerophilales_unclassified,f__Candidatus_Saccharibacteria_unclassified,f__Carnobacteriaceae,f__Caulobacteraceae,f__Chitinophagaceae,f__Chromobacteriaceae,f__Clostridiaceae,f__Comamonadaceae,f__Coriobacteriaceae,f__Desulfovibrionaceae,f__Enterobacteriaceae,f__Enterococcaceae,f__Erysipelotrichaceae,f__Erythrobacteraceae,f__Eubacteriaceae,f__Eubacteriales_incertae_sedis,f__Eubacteriales_unclassified,f__FGB14846,f__FGB1765,f__FGB1776,f__FGB2403,f__FGB2404,f__FGB24175,f__FGB32740,f__FGB3438,f__FGB38642,f__FGB39929,f__FGB41865,f__FGB42257,f__FGB42285,f__FGB42772,f__FGB43468,f__FGB46549,f__FGB46667,f__FGB4806,f__FGB7461,f__FGB7729,f__FGB7945,f__FGB81136,f__FGB8911,f__Flavobacteriaceae,f__Fluviibacteraceae,f__Gallionellaceae,f__Iamiaceae,f__Ilumatobacteraceae,f__Lachnospiraceae,f__Legionellaceae,f__Methanobacteriaceae,f__Methanotrichaceae,f__Microbacteriaceae,f__Moraxellaceae,f__Mycobacteriaceae,f__Neisseriaceae,f__Nitrobacteraceae,f__Nitrosomonadaceae,f__Nitrospiraceae,f__Oxalobacteraceae,f__Peptostreptococcaceae,f__Polyangiaceae,f__Porphyromonadaceae,f__Prevotellaceae,f__Pseudomonadaceae,f__Rhodobacteraceae,f__Rhodocyclaceae,f__Rickettsiaceae,f__Rikenellaceae,f__Selenomonadaceae,f__Shewanellaceae,f__Sphingobacteriaceae,f__Sphingomonadaceae,f__Sphingosinicellaceae,f__Sporomusaceae,f__Streptococcaceae,f__Streptomycetaceae,f__Succinivibrionaceae,f__Sulfurospirillaceae,f__Tannerellaceae,f__Veillonellaceae,f__Weeksellaceae,f__Xanthomonadaceae,f__Zoogloeaceae,g__Acetoanaerobium,g__Acetobacterium,g__Acidaminococcus,g__Acidovorax,g__Acinetobacter,g__Aeromonas,g__Akkermansia,g__Aliarcobacter,g__Alistipes,g__Arcobacter,g__Azonexus,g__Azospira,g__Bacteroides,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Caedimonas,g__Candidatus_Chazhemtobacterium,g__Candidatus_Cibionibacter,g__Candidatus_Gastranaerophilales_unclassified,g__Candidatus_Megaira,g__Citrobacter,g__Cloacibacterium,g__Clostridium,g__Collinsella,g__Comamonas,g__Dechloromonas,g__Desulfovibrio,g__Dialister,g__Dorea,g__Empedobacter,g__Enterococcus,g__Escherichia,g__Flavobacterium,g__Fluviibacter,g__Fusicatenibacter,g__GGB2275,g__GGB23780,g__GGB24768,g__GGB24874,g__GGB26683,g__GGB2734,g__GGB41936,g__GGB43468,g__GGB44099,g__GGB44385,g__GGB44404,g__GGB44548,g__GGB44695,g__GGB44854,g__GGB4599,g__GGB46509,g__GGB46510,g__GGB46513,g__GGB46571,g__GGB4684,g__GGB51647,g__GGB56727,g__GGB56729,g__GGB57008,g__GGB57993,g__GGB6601,g__GGB6612,g__GGB6613,g__GGB75167,g__GGB75638,g__GGB75646,g__GGB75672,g__GGB75744,g__GGB9758,g__Gemmiger,g__Holdemanella,g__Klebsiella,g__Lachnospiraceae_unclassified,g__Laribacter,g__Legionella,g__Macellibacteroides,g__Mediterraneibacter,g__Megamonas,g__Methanobrevibacter,g__Methanothrix,g__Moraxella,g__Moraxellaceae_unclassified,g__Nitrosomonas,g__Nitrospira,g__Novosphingobium,g__Parabacteroides,g__Paracoccus,g__Phascolarctobacterium,g__Phenylobacterium,g__Phocaeicola,g__Prevotella,g__Pseudomonas,g__Psychrobacter,g__Ralstonia,g__Raoultella,g__Rhizobacter,g__Rhodoferax,g__Ruminococcus,g__Segatella,g__Shewanella,g__Simplicispira,g__Sphingobium,g__Sphingorhabdus,g__Streptococcus,g__Succinispira,g__Sulfurospirillum,g__Thauera,g__Trichococcus,g__Undibacterium,g__Uruburuella,g__Zoogloea,k__Archaea,k__Bacteria,o__Acidaminococcales,o__Acidimicrobiales,o__Actinomycetales,o__Aeromonadales,o__Alteromonadales,o__Bacillales,o__Bacteria_unclassified,o__Bacteroidales,o__Betaproteobacteria_unclassified,o__Bifidobacteriales,o__Burkholderiales,o__Campylobacterales,o__Candidatus_Gastranaerophilales,o__Candidatus_Saccharibacteria_unclassified,o__Caulobacterales,o__Chitinophagales,o__Coriobacteriales,o__Corynebacteriales,o__Cytophagales,o__Desulfovibrionales,o__Enterobacterales,o__Eubacteriales,o__Flavobacteriales,o__Fusobacteriales,o__Holosporales,o__Hyphomicrobiales,o__Lactobacillales,o__Legionellales,o__Methanobacteriales,o__Methanotrichales,o__Micrococcales,o__Moraxellales,o__Myxococcales,o__Neisseriales,o__Nitrosomonadales,o__Nitrospirales,o__OFGB14846,o__OFGB1765,o__OFGB1776,o__OFGB2403,o__OFGB2404,o__OFGB24175,o__OFGB32740,o__OFGB3438,o__OFGB38642,o__OFGB39929,o__OFGB41865,o__OFGB42257,o__OFGB42285,o__OFGB42772,o__OFGB43468,o__OFGB46549,o__OFGB46667,o__OFGB4806,o__OFGB7461,o__OFGB7729,o__OFGB7945,o__OFGB81136,o__OFGB8911,o__Pseudomonadales,o__Rhodobacterales,o__Rhodocyclales,o__Rickettsiales,o__Selenomonadales,o__Sphingobacteriales,o__Sphingomonadales,o__Streptomycetales,o__Veillonellales,o__Verrucomicrobiales,o__Xanthomonadales,p__Acidobacteria,p__Actinobacteria,p__Bacillota,p__Bacteria_unclassified,p__Bacteroidota,p__Candidatus_Melainabacteria,p__Candidatus_Saccharibacteria,p__Candidatus_Shapirobacteria,p__Chlamydiae,p__Chloroflexi,p__Cyanobacteria,p__Euryarchaeota,p__Firmicutes,p__Fusobacteria,p__Gemmatimonadetes,p__Ignavibacteriae,p__Nitrospirae,p__Planctomycetota,p__Proteobacteria,p__Spirochaetes,p__Synergistetes,p__Verrucomicrobia,s__Acetoanaerobium_noterae,s__Acetobacterium_fimetarium,s__Acidaminococcus_intestini,s__Acidovorax_sp_1608163,s__Acidovorax_sp_210_6,s__Acidovorax_sp_BoFeN1,s__Acidovorax_sp_KKS102,s__Acidovorax_temperans,s__Acinetobacter_bohemicus,s__Acinetobacter_bouvetii,s__Acinetobacter_johnsonii,s__Acinetobacter_junii,s__Acinetobacter_lwoffii,s__Acinetobacter_parvus,s__Acinetobacter_sp_WCHAc010034,s__Acinetobacter_towneri,s__Aeromonas_caviae,s__Aeromonas_media,s__Aeromonas_salmonicida,s__Aeromonas_veronii,s__Akkermansia_muciniphila,s__Aliarcobacter_butzleri,s__Aliarcobacter_cryaerophilus,s__Alistipes_putredinis,s__Arcobacter_caeni,s__Arcobacter_ellisii,s__Arcobacter_suis,s__Azonexus_hydrophilus,s__Azospira_oryzae,s__Bacteroides_caccae,s__Bacteroides_cellulosilyticus,s__Bacteroides_faecis,s__Bacteroides_graminisolvens,s__Bacteroides_ovatus,s__Bacteroides_stercoris,s__Bacteroides_thetaiotaomicron,s__Bacteroides_uniformis,s__Bacteroides_xylanisolvens,s__Bifidobacterium_adolescentis,s__Bifidobacterium_longum,s__Bifidobacterium_pseudocatenulatum,s__Bilophila_wadsworthia,s__Blautia_massiliensis,s__Blautia_obeum,s__Blautia_wexlerae,s__Caedimonas_varicaedens,s__Candidatus_Chazhemtobacterium_aquaticus,s__Candidatus_Cibionibacter_quicibialis,s__Candidatus_Gastranaerophilales_bacterium,s__Candidatus_Megaira_endosymbiont_of_Carteria_cerasiformis,s__Citrobacter_braakii,s__Citrobacter_freundii,s__Citrobacter_portucalensis,s__Cloacibacterium_caeni,s__Collinsella_aerofaciens,s__Comamonas_denitrificans,s__Dechloromonas_agitata,s__Dechloromonas_sp_H13,s__Desulfovibrio_desulfuricans,s__Desulfovibrio_sp_86,s__Dialister_invisus,s__Dorea_formicigenerans,s__Enterococcus_aquimarinus,s__Escherichia_coli,s__Eubacterium_rectale,s__Flavobacterium_sasangense,s__Flavobacterium_sp_9R,s__Fluviibacter_phosphoraccumulans,s__Fusicatenibacter_saccharivorans,s__GGB2275_SGB136518,s__GGB23780_SGB65296,s__GGB24768_SGB36661,s__GGB24874_SGB36777,s__GGB26683_SGB103556,s__GGB2734_SGB3677,s__GGB41936_SGB59041,s__GGB43468_SGB60787,s__GGB44099_SGB61482,s__GGB44385_SGB103154,s__GGB44404_SGB88286,s__GGB44548_SGB61987,s__GGB44695_SGB62151,s__GGB44854_SGB62331,s__GGB4599_SGB6362,s__GGB46509_SGB64370,s__GGB46510_SGB64371,s__GGB46513_SGB64374,s__GGB46571_SGB64436,s__GGB4684_SGB6478,s__GGB51647_SGB4348,s__GGB56727_SGB78161,s__GGB56729_SGB91086,s__GGB57008_SGB103561,s__GGB57993_SGB79614,s__GGB6601_SGB9333,s__GGB6612_SGB9346,s__GGB6613_SGB9347,s__GGB75167_SGB103639,s__GGB75638_SGB102999,s__GGB75646_SGB103098,s__GGB75672_SGB103056,s__GGB75744_SGB102634,s__GGB9758_SGB15368,s__Gemmiger_SGB15295,s__Gemmiger_formicilis,s__Holdemanella_porci,s__Klebsiella_grimontii,s__Klebsiella_huaxiensis,s__Klebsiella_pneumoniae,s__Laribacter_hongkongensis,s__Macellibacteroides_fermentans,s__Mediterraneibacter_faecis,s__Megamonas_funiformis,s__Methanobrevibacter_smithii,s__Methanothrix_soehngenii,s__Moraxella_osloensis,s__Moraxellaceae_bacterium_AER2_44_116,s__Nitrospira_sp_ND1,s__Parabacteroides_distasonis,s__Parabacteroides_merdae,s__Phascolarctobacterium_faecium,s__Phocaeicola_coprocola,s__Phocaeicola_dorei,s__Phocaeicola_massiliensis,s__Phocaeicola_paurosaccharolyticus,s__Phocaeicola_plebeius,s__Phocaeicola_vulgatus,s__Prevotella_marseillensis,s__Pseudomonas_alcaligenes,s__Pseudomonas_anguilliseptica,s__Pseudomonas_chengduensis,s__Pseudomonas_fluvialis,s__Psychrobacter_faecalis,s__Raoultella_ornithinolytica,s__Rhizobacter_SGB88459,s__Rhodoferax_sp_TS_BS_61_7,s__Ruminococcus_bromii,s__Segatella_copri,s__Segatella_sinensis,s__Simplicispira_sp_110,s__Streptococcus_suis,s__Streptococcus_thermophilus,s__Succinispira_mobilis,s__Sulfurospirillum_sp_UCH001,s__Trichococcus_flocculiformis,s__Uruburuella_suis,s__Zoogloea_ramigera,t__SGB10068,t__SGB10083,t__SGB10084,t__SGB10086,t__SGB10115_group,t__SGB10120,t__SGB10124,t__SGB101628,t__SGB102634,t__SGB102999,t__SGB103056,t__SGB103098,t__SGB103154,t__SGB103556,t__SGB103561,t__SGB103639,t__SGB10366,t__SGB10370,t__SGB10385,t__SGB10392,t__SGB10398,t__SGB10405,t__SGB10439,t__SGB10464,t__SGB12359_group,t__SGB12361,t__SGB12609,t__SGB12689,t__SGB12690,t__SGB12700,t__SGB13091,t__SGB136518,t__SGB14535,t__SGB15286,t__SGB15295,t__SGB15300,t__SGB15368,t__SGB15452,t__SGB15463,t__SGB1588,t__SGB1626,t__SGB1644,t__SGB17237,t__SGB17244,t__SGB17248,t__SGB1812,t__SGB1814,t__SGB1815,t__SGB1830,t__SGB1836,t__SGB1844,t__SGB1860,t__SGB1861,t__SGB1867,t__SGB187,t__SGB1871,t__SGB1877,t__SGB1891,t__SGB1903,t__SGB1924,t__SGB1927,t__SGB1934,t__SGB19413,t__SGB19418,t__SGB1949,t__SGB21982,t__SGB22435,t__SGB22468,t__SGB22471,t__SGB22850,t__SGB22964,t__SGB2318,t__SGB23251,t__SGB2534,t__SGB27748,t__SGB28095,t__SGB28484,t__SGB28488,t__SGB28555,t__SGB30365,t__SGB30674,t__SGB32903,t__SGB36661,t__SGB3677,t__SGB36777,t__SGB4285,t__SGB4348,t__SGB4563,t__SGB45716,t__SGB4575,t__SGB4811,t__SGB4826,t__SGB4837,t__SGB4874,t__SGB4933,t__SGB5462,t__SGB5736,t__SGB5792,t__SGB5825_group,t__SGB59041,t__SGB60787,t__SGB6090,t__SGB61482,t__SGB61890,t__SGB61892,t__SGB61967,t__SGB61987,t__SGB62151,t__SGB62331,t__SGB6362,t__SGB64370,t__SGB64371,t__SGB64374,t__SGB64436,t__SGB6478,t__SGB65296,t__SGB6796,t__SGB6962,t__SGB714,t__SGB7467,t__SGB75519,t__SGB78161,t__SGB78978,t__SGB79614,t__SGB7976,t__SGB8002,t__SGB80957,t__SGB81122,t__SGB83047,t__SGB85559,t__SGB8601,t__SGB88250,t__SGB88266,t__SGB88286,t__SGB88459,t__SGB89157,t__SGB9016,t__SGB91086,t__SGB9226,t__SGB9228,t__SGB9333,t__SGB9346,t__SGB9347,t__SGB9947,t__SGB9951,t__SGB9955,t__SGB9956,t__SGB9957
Chu_2017_sludge.BF1,-6.677507567767682,3.9058139362662665,-6.677507567767682,7.975203327469807,2.608033036771436,8.97244049044303,6.351952929958885,-6.677507567767682,5.135085357087328,1.0635915222676842,3.3778852884815995,5.641808938043383,-6.677507567767682,-6.677507567767682,3.496426881198523,2.058178376747338,5.229221945327877,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,7.96437382853555,-6.677507567767682,5.859202467582329,-6.677507567767682,-6.677507567767682,1.9848243893147945,3.7200967904711737,-6.677507567767682,4.724497509617203,4.401877336146098,-6.677507567767682,-6.677507567767682,3.856213989268261,10.83619621121371,5.126900239473001,0.4778887341290527,9.82536199734417,1.2458406441624728,4.880400823029024,5.717825008274744,-6.677507567767682,1.8378840017019278,0.9338401496359395,4.449328854837883,5.148263203192603,-6.677507567767682,9.640012629804461,-6.677507567767682,4.449328854837883,-6.677507567767682,10.834236859182516,2.734221423719682,8.423612277614868,-6.677507567767682,3.5404622034980444,-6.677507567767682,-6.677507567767682,-6.677507567767682,2.608033036771436,1.9848243893147945,3.7200967904711737,3.7525116208560547,-6.677507567767682,-6.677507567767682,3.1139864078075212,4.596792620037629,5.536290162313325,3.960293100694213,3.326775094803341,7.6196084323825914,2.6822006358593247,4.993796768473855,-6.677507567767682,3.3236056635528866,4.619138235409664,4.802388378988244,-6.677507567767682,5.135085357087328,1.0635915222676842,3.3778852884815995,5.641808938043383,-6.677507567767682,-6.677507567767682,3.496426881198523,2.058178376747338,5.229221945327877,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,7.96437382853555,-6.677507567767682,5.859202467582329,-6.677507567767682,-6.677507567767682,4.0094476445284375,1.6535969802853572,-6.677507567767682,-6.677507567767682,-6.677507567767682,8.282178336761561,-6.677507567767682,1.2458406441624728,2.6154261025123544,2.2332130941836774,5.287136621828146,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,2.457138959839301,-6.677507567767682,3.6204178490274095,7.054350692450719,5.549597340903414,-6.677507567767682,2.41641134119125,-6.677507567767682,7.132941200929257,2.904465323780214,4.9374418527292425,0.9338401496359395,-6.677507567767682,-6.677507567767682,-6.677507567767682,7.215797942791148,-6.677507567767682,2.767193210727876,4.52673007399172,5.862645169771583,4.734945415617497,4.730734929734874,5.629816663317209,3.55495993848842,2.457138959839301,0.6755743527477502,2.773501882388529,5.519378005553324,5.287136621828146,9.629199898097577,4.449328854837883,10.807031741358733,7.088046696362181,7.214529677755603,2.6071050485830884,2.41641134119125,7.9556532429706,3.5404622034980444,2.3550210628923747,5.382619807959206,-6.677507567767682,2.608033036771436,4.619138235409664,1.9848243893147945,-6.677507567767682,4.4474144431555,3.475609661318483,4.504842241527118,3.960293100694213,0.5384674348837845,-6.677507567767682,2.851359259955263,4.053024116128382,5.23647999292923,4.306954301582371,2.6822006358593247,3.5910049698785884,4.0094476445284375,1.6535969802853572,3.4411316861531036,-6.677507567767682,7.963458753553768,5.859202467582329,-6.677507567767682,-6.677507567767682,2.767193210727876,5.229221945327877,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,2.263776195879885,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,1.0635915222676842,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,3.496426881198523,3.3778852884815995,4.805072085350166,4.886215568789405,-6.677507567767682,-6.677507567767682,2.2072411586835003,-6.677507567767682,-6.677507567767682,2.058178376747338,4.802388378988244,3.41374503218084,2.6336731191345724,7.54628479435597,-6.677507567767682,-6.677507567767682,3.6204178490274095,4.83021438237095,-6.677507567767682,1.2458406441624728,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,5.862645169771583,-6.677507567767682,5.041626864449843,-6.677507567767682,7.439078222534696,5.160619717755666,5.41428153672582,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,5.437824939392854,6.856238043642121,4.9374418527292425,0.9387759938127032,-6.677507567767682,-6.677507567767682,3.2438690176041862,-6.677507567767682,4.52673007399172,2.2044676164811854,3.7525116208560547,-6.677507567767682,-6.677507567767682,2.6882113013880145,5.2179623219261435,11.741706110569988,5.148263203192603,-6.677507567767682,-6.677507567767682,9.641046747084776,5.008370703992401,0.602500685116506,2.608033036771436,8.97244049044303,-6.677507567767682,3.5404622034980444,5.968467038691556,10.83619621121371,1.9848243893147945,3.7200967904711737,-6.677507567767682,-6.677507567767682,3.960293100694213,-6.677507567767682,-6.677507567767682,3.326775094803341,7.709909225917357,4.724497509617203,5.126900239473001,0.4778887341290527,-6.677507567767682,-6.677507567767682,7.9745753951134315,-6.677507567767682,1.2458406441624728,2.6154261025123544,2.343003131924225,5.287136621828146,-6.677507567767682,3.1139864078075212,4.536755763907603,-6.677507567767682,-6.677507567767682,5.135085357087328,1.0635915222676842,3.3778852884815995,5.641808938043383,-6.677507567767682,-6.677507567767682,3.496426881198523,2.058178376747338,5.229221945327877,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,7.96437382853555,-6.677507567767682,5.859202467582329,-6.677507567767682,-6.677507567767682,5.549597340903414,-6.677507567767682,4.201878350914228,-6.677507567767682,2.904465323780214,0.9338401496359395,-6.677507567767682,-6.677507567767682,4.734945415617497,4.449328854837883,5.629816663317209,-6.677507567767682,4.877528660902929,4.724497509617203,4.854347594586642,9.38952855095227,1.9848243893147945,6.834314834446402,4.444609847688002,-6.677507567767682,3.791322202505885,-6.677507567767682,5.155985755614645,9.109578240494338,0.4778887341290527,-6.677507567767682,8.50170940361434,-6.677507567767682,-6.677507567767682,11.40011243696786,8.327449091031813,6.073418145279424,4.520172763026953,2.457138959839301,0.6755743527477502,2.773501882388529,-6.677507567767682,-6.677507567767682,5.180502936921982,2.1862496238365594,4.139887879940808,3.4717066080829144,-6.677507567767682,4.987460642610572,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,3.329934512488296,9.608180953452003,5.612864865046765,-6.677507567767682,4.425658582171359,5.566299109429221,10.80101758928739,6.400237033119761,5.574164442455606,-0.2956915503615834,6.4641308468012335,2.6071050485830884,2.41641134119125,5.313767848795064,4.490544469191774,3.5400970534173055,4.923621063728814,5.691665588109335,5.679400267421431,5.055284083819367,6.908037472091661,5.410012370985268,2.234561530202452,2.730125071932277,-6.677507567767682,2.3550210628923747,3.7436123897473585,4.191270382674509,3.606161472342112,-6.677507567767682,2.608033036771436,4.619138235409664,1.9848243893147945,-6.677507567767682,3.3778852884815995,3.7821899795690364,1.2494559770952969,3.475609661318483,3.910363879658235,-6.677507567767682,-6.677507567767682,-6.677507567767682,1.5169979419979596,1.4746904480941045,4.053024116128382,3.4685731599039693,2.2689974582310004,3.5910049698785884,7.518253532854021,-6.677507567767682,0.5816085603294191,1.6535969802853572,3.4411316861531036,-6.677507567767682,7.963458753553768,5.760037844652064,-6.677507567767682,-6.677507567767682,2.767193210727876,5.229221945327877,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,2.263776195879885,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,1.0635915222676842,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,3.496426881198523,3.3778852884815995,4.805072085350166,4.886215568789405,-6.677507567767682,-6.677507567767682,2.2072411586835003,-6.677507567767682,-6.677507567767682,2.058178376747338,3.3517752808127543,4.53527180389106,3.1805117967212997,-6.677507567767682,-6.677507567767682,1.9369938061155538,-6.677507567767682,3.6204178490274095,4.464513623395505,-6.677507567767682,1.2458406441624728,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,5.519378005553324,4.626682547436724,5.026459655613554,3.829776691146327,5.589194405450207,4.9102563168002815,2.7608444869195714,2.1068077821349753,7.112255346256319,1.5279840453525544,1.348989371177731,-0.7088000077823158,2.908594432943223,1.5655119012215672,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,4.866635517019903,6.798074186524642,2.8484461415889735,0.8185897774082744,-6.677507567767682,0.8620512615333487,-6.677507567767682,3.5589102416933622,3.4252815615970853,-6.677507567767682,2.5497882448579143,3.5910049698785884,3.7289044766381796,1.2494559770952969,3.3778852884815995,1.9369938061155538,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,2.2072411586835003,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,3.4717066080829144,4.987460642610572,-6.677507567767682,-6.677507567767682,-6.677507567767682,2.908594432943223,1.348989371177731,2.41641134119125,-6.677507567767682,4.139887879940808,2.1862496238365594,-6.677507567767682,-6.677507567767682,3.910363879658235,4.619138235409664,3.3517752808127543,4.517840032401099,2.058178376747338,2.3550210628923747,1.5169979419979596,1.5279840453525544,6.798074186524642,2.8484461415889735,-6.677507567767682,2.234561530202452,2.730125071932277,4.9102563168002815,7.112255346256319,5.589194405450207,5.679400267421431,6.908037472091661,4.490544469191774,3.5400970534173055,5.055284083819367,5.410012370985268,-6.677507567767682,5.691665588109335,5.313767848795064,3.829776691146327,1.4365178745890748,4.923621063728814,3.6204178490274095,5.519378005553324,5.566299109429221,10.80101758928739,4.626682547436724,5.574164442455606,-6.677507567767682,0.8185897774082744,5.180502936921982,1.5655119012215672,-6.677507567767682,6.400237033119761,-6.677507567767682,3.475609661318483,2.7608444869195714,-6.677507567767682,6.4641308468012335,-0.2956915503615834,3.5589102416933622,-6.677507567767682,-6.677507567767682,-6.677507567767682,5.760037844652064,2.767193210727876,-6.677507567767682,4.841409909188542,-6.677507567767682,4.464513623395505,-6.677507567767682,3.4685731599039693,4.191270382674509,3.7436123897473585,3.606161472342112,3.4411316861531036,7.518253532854021,-6.677507567767682,2.773501882388529,5.026459655613554,4.053024116128382,5.229221945327877,-6.677507567767682,2.457138959839301,-6.677507567767682,-6.677507567767682,-6.677507567767682,2.6071050485830884,-6.677507567767682,-6.677507567767682,-6.677507567767682,2.263776195879885,-6.677507567767682,-6.677507567767682,-6.677507567767682,-6.677507567767682,1.0635915222676842,7.963458753553768,3.1805117967212997,-6.677507567767682,1.2458406441624728,3.4252815615970853,2.608033036771436,-6.677507567767682,0.5816085603294191,3.496426881198523,2.2689974582310004,0.8620512615333487,1.6535969802853572,-6.677507567767682,0.6755743527477502,1.4746904480941045,1.9848243893147945,-6.677507567767682,2.5497882448579143,-6.677507567767682,-6.677507567767682,-0.7088000077823158,-6.677507567767682,-6.677507567767682,4.101052810426319,3.142652722178693,3.3778852884815995,4.805072085350166,4.886215568789405,-6.677507567767682,5.612864865046765,3.329934512488296,6.131680871143766,9.576777652231746
