sample_alias,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cohort
Chu_2017_sludge.LMS18,-0.7240348893823563,5.460739639381717,-1.563365941686884,-0.31694711432150535,-0.28068269923932987,-0.23705476383463922,1.4368443086376528,-2.8314901258988163,1.2438190583516822,-2.0297273346935247,Chu_2017_sludge
Chu_2017_sludge.LMS41,-0.6230544953735337,5.390324277987271,-1.6095743779070726,-0.45138101937627656,-0.4387963744156827,-0.24343341786753106,1.3079250820687913,-2.8581681955734433,1.3008656153483433,-1.9633294016614415,Chu_2017_sludge
Chu_2017_sludge.M1,-3.2534116627073817,3.528744048146095,0.8443497620204207,0.8699610316628975,2.5074865104693482,-0.9139182939405922,-1.0884568370355487,-1.5888774490222939,0.556593468740508,-4.688906019252839,Chu_2017_sludge
Chu_2017_sludge.M10,-1.5973923239846994,5.1622914441232925,-1.2700485929986953,0.16754566614697866,0.9366800186530797,-0.3811684770232483,0.5995167841131097,-2.6478260256749544,0.9110805502117811,-3.3684992927960433,Chu_2017_sludge
Chu_2017_sludge.M11,-4.661563143207073,3.642749405812762,0.22168251669909575,1.0129556447104808,2.9846834279199665,-0.47500170183803264,-0.7621937054033496,-1.7370527116846302,0.6834585503327182,-6.405221854657719,Chu_2017_sludge
Chu_2017_sludge.M12,-3.425097996486607,4.508967151116039,-0.698442358028276,0.8234498107126536,2.4203619358098716,-0.3242916762063115,0.33248971753809275,-2.292642241693162,0.7478207085819061,-5.698927978046738,Chu_2017_sludge
Chu_2017_sludge.M13,-4.704282309417803,3.9006334694622327,0.0015236490816091738,1.041506238110444,2.786616917573323,-0.6879129242875112,-1.0264099741189494,-0.6244917273541667,0.5984298503779439,-5.990019459380935,Chu_2017_sludge
Chu_2017_sludge.M14,-4.017911492317208,4.076388926297018,-0.43230595042661757,0.7960345896752499,2.674916072241639,-0.3264783025124771,0.08037713191766356,-2.2166700742085133,0.8424835077493036,-6.061506598967008,Chu_2017_sludge
Chu_2017_sludge.M3,-5.893580670458577,3.550088034357622,-2.2813519424519173,0.06281747274390544,1.1582752125311286,-0.6971331944478508,0.0011687348084670475,-0.8216412068456741,2.097469111315499,-5.553156773478542,Chu_2017_sludge
Chu_2017_sludge.M4,-3.1649929673412087,2.765804166428048,-0.4286097342403366,1.1942996696518364,0.9267693530964349,0.8012097151727643,-0.14223872089437484,-2.469900956975036,1.2706662438921716,-4.520621945580627,Chu_2017_sludge
Chu_2017_sludge.M5,-3.0615670286109133,3.47913464364465,-0.17300869219875717,1.021617778179793,1.3158260302080116,0.3361458083010664,-0.32460803116829684,-2.4242904647925014,1.0728448878307952,-4.431070718806408,Chu_2017_sludge
Chu_2017_sludge.M7,-5.442474407319635,2.380631644789004,-0.3040839942307094,2.0543603689611474,-1.0381685524638955,-0.41038553376167153,-0.035967145723641146,-3.1636380276452005,-0.35842116310281125,-5.282207159740214,Chu_2017_sludge
Chu_2017_sludge.M8,-3.376398492057902,4.550493990874953,-0.9193992313272769,0.5878990383541277,2.2113806240541294,-0.33239307413925556,0.2272965869940033,-2.0852554023763203,0.5310141728098118,-5.677939014583939,Chu_2017_sludge
Chu_2017_sludge.M9,-5.501028024693607,3.8418250085214205,1.3868732286785146,0.08231337409269267,4.76420079644389,-0.2808254218922613,0.47213607593147106,-1.8145781955081193,-1.0799010332134518,-7.586218509103278,Chu_2017_sludge
Chu_2017_sludge.PS1,24.107460687205453,-9.538924028433366,10.738322422236847,23.272856263305577,-21.427668043442413,-12.256733176225127,-3.418707768213777,-6.863624149105821,-3.4124789015544987,3.5592298536093083,Chu_2017_sludge
Chu_2017_sludge.PS2,15.229432183396495,-12.604990009852806,20.454967435515403,23.28043053405395,-26.26356696241303,-16.380978218477804,-2.626773485063948,-5.6583604168907,-7.007150068520921,0.4327743706794429,Chu_2017_sludge
Chu_2017_sludge.PS3,23.341270772400097,-10.064035632142959,17.035962013384783,22.42849364466062,-24.228046257310613,-15.924078869622281,-2.0271839386427026,-3.6653044178028216,-3.5564321118187605,0.15142964547028548,Chu_2017_sludge
Chu_2017_sludge.S2,-2.543973991141587,4.09146606607454,-0.3310642122390073,0.5152573605843709,1.5149690815483676,-0.3321360489260739,-0.05661488469863596,-2.866486048084094,1.0645420110063781,-4.0520825004444285,Chu_2017_sludge
Chu_2017_sludge.S3,-8.608894634788479,2.7929272151557507,1.2605724187097735,-0.7433926347273309,5.734546856587613,-1.216054565574904,1.2677849123346763,-1.695764171565898,-0.1946147639966764,-9.179895398014985,Chu_2017_sludge
Chu_2017_sludge.S4,-7.930826220552414,3.1686583331988016,-1.2032906475563394,-0.11083566304361472,3.040228141708865,-0.3382155931259453,1.1263660945199678,-1.5749952956237283,0.7430186633058617,-9.553910388564017,Chu_2017_sludge
Chu_2017_sludge.S5,-6.061700079163096,3.1683494409705273,2.239359518960962,0.40769903222915166,5.197234579062301,-0.8452052777422054,0.060361664709418464,-2.097750703783219,-0.8154946660932713,-8.407668698983798,Chu_2017_sludge
Chu_2017_sludge.S6,-4.397106357588074,3.6241601921073845,-1.422063353121165,0.3051373128334867,2.0339043434871336,-0.6162755510434775,0.8829949270447128,-3.986004988668387,2.136907853126653,-6.334702023837225,Chu_2017_sludge
Chu_2017_sludge.SE1,8.27438764894855,-16.65885858013609,15.56811614869034,-29.094873373181194,-0.4866853191385304,3.023569030672821,-4.4801963168148875,-1.8902250709150104,-10.852390485537159,4.515023133149093,Chu_2017_sludge
Chu_2017_sludge.SE2,-0.8049722105338548,-17.498637248150825,10.527264267807473,-18.51863174757104,-5.303282958311405,-4.433722417973197,-5.683603387579076,-4.773359743786291,-11.849680533040344,0.3899404143678148,Chu_2017_sludge
Chu_2017_sludge.SE3,-0.4524318390712053,-29.770543878498863,4.693474097064688,-34.31656381181351,-4.741729926134144,0.20471260075420497,4.348416782852082,-2.9136538839677506,-12.26265720645551,-9.118146750469991,Chu_2017_sludge
Chu_2017_sludge.SE_P,-19.39899870457025,-33.47499079967701,4.294477548481153,-19.18270996494667,-10.151110224894298,-11.514003939789701,1.964075007898596,-3.075316421110773,-9.047947150898974,-16.885613842370507,Chu_2017_sludge
Chu_2017_sludge.SI1,43.39778655784635,-3.794205791818819,-0.1908625643518236,-14.19796257622653,4.216979749723766,4.54891075431293,-8.43817084894522,-0.10313601117585199,9.779865420036128,-0.7355861984627532,Chu_2017_sludge
Chu_2017_sludge.SI2,43.57933859316991,0.07500470494995455,0.04251272907041119,-1.794907140683473,-1.3459579038679945,-3.594872089072643,-5.89836140345366,-2.8283273803941302,8.496335191976584,4.078498062337831,Chu_2017_sludge
Chu_2017_sludge.SI3,42.82945387069471,-7.259781167558304,1.8976168956174142,-17.687264006524536,0.25759137491029666,2.6700210209992123,-5.93192866767272,1.7676863735803545,11.24352529530164,-0.3629276974083395,Chu_2017_sludge
Chu_2017_sludge.SIP,42.286405361602476,-0.6101498574186949,-6.019184329408954,10.96895964849821,-2.5814104521278147,-6.2273968028014774,-3.822014991987779,-4.03345520966856,5.4487897366292914,5.940268307303205,Chu_2017_sludge
Chu_2017_sludge.S_AS1,-16.169713690862093,-13.549424365725194,1.4434785901366645,-2.4372111953763214,-10.739214656857207,15.31319833737763,0.5873004446352662,-1.7777911894999847,13.153467039854668,-8.76610815018798,Chu_2017_sludge
Chu_2017_sludge.S_AS2,-15.467072902756529,-13.286057524033925,1.810799251096343,-2.257723273565643,-10.819758363181315,15.614127891605722,-0.22185483452900714,-2.0958481536411258,12.285488802619144,-7.4643493650945025,Chu_2017_sludge
Chu_2017_sludge.S_AS3,-17.089372083256407,-13.84099058168696,0.668587833612538,-2.3620923486893797,-10.321249549454334,15.228121643586235,0.4846535258753034,-3.1019351884259887,12.634263085764056,-8.914648768274747,Chu_2017_sludge
Chu_2017_sludge.S_FCW1,16.179231194368914,-25.302971791245362,5.194462736611839,-33.45678608420973,2.0048710768799327,1.7429212803003504,4.4505839595083065,-5.527237846145571,-5.378640194848802,4.96947365459398,Chu_2017_sludge
Chu_2017_sludge.S_FCW2,23.800697196992232,-20.56006650344792,5.060623986526141,-27.58491172082588,3.4398460409656404,4.032255313729156,0.4008802328150649,-3.752849590530777,-1.7527913141383284,12.19369541624201,Chu_2017_sludge
Chu_2017_sludge.S_FCW3,21.909954536576183,-22.112235868090934,4.569692287996163,-29.921641199497397,1.9313855337261046,2.233973188238895,2.963144459978069,-5.037657363113499,-6.011693907233665,11.933642259910998,Chu_2017_sludge
Chu_2017_sludge.S_FCWP,-10.982360603988763,-36.25504195184936,-0.1257874221318054,-10.448400038104484,-10.543777567513473,-16.767218082485215,6.958038949208409,-3.4903359225860275,-8.034916254001425,-14.369216277122788,Chu_2017_sludge
Lekunberri_2018_river_wastewater.DOWN1,-3.651361158597033,-12.245967921241851,5.56679784396356,1.1760367162581622,-6.8128268884700205,-5.95157502521484,24.15340856907901,10.175082965607784,1.8494915345002316,8.167637721826607,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.DOWN2,0.7914838883313733,-8.79734719631299,1.882950923432129,0.7710235519313853,-2.542864077146347,-4.044882489821785,18.71627927730171,7.798873920150698,3.575455689478507,5.627822694511824,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.DOWN3,-2.3505538178033474,-9.763759821479132,4.983836807633537,0.40968147697512847,-3.5412336921568652,-4.303279699975236,25.37565424088706,9.674530014531236,2.620284118240521,8.18045516231335,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.DOWN4,-1.4650005326204691,-8.971580912512458,3.5621562879885778,0.4677561377729449,-3.8202346815605663,-5.857183435076823,20.14538804034092,7.477563464528626,3.2639733732471523,9.242825554576392,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.DOWN5,1.0234629097631944,-4.980542325436173,0.8102813488526334,-2.338288730208153,-0.8559706629112693,-1.0105042127044241,13.9438909571996,5.512170060604863,4.465556066771843,5.924254985870422,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.DOWN6,1.633935281710276,-9.286701763514058,5.666467613215329,-2.360744375642698,-2.8481348062461906,-7.885735695227901,22.710524781543892,9.380688055396288,5.811681190978607,6.652715030409742,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.UP1,-9.343698130264562,-3.302775052894553,20.8272841449155,4.408114533390319,8.24695671666708,1.3973112147134703,-2.4754356871773187,0.11572528905556222,3.0962812082834983,2.1311352608388274,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.UP2,-8.545290345583979,-4.562806358959603,19.595329087187316,2.695762233687043,9.129407935529699,2.1666693258246856,-2.756549507213691,1.6552102976532193,3.0418430981791693,1.8128946838473556,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.UP3,-8.387690470459292,-3.739492768608399,18.998062134598428,3.000000224459844,9.269739789731107,2.0639267126093923,-1.843903473981777,0.5373873261410465,3.5523886132550184,1.9700373484362508,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.UP4,-10.561163682676101,-3.662911203503683,18.772609280060976,3.1942560251735155,10.690197028620485,2.3942545779458277,-2.6378059556017237,-0.9020832173740702,3.4395667655987032,0.5376427935470143,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.UP5,-10.051182484365057,-5.182765465506302,20.02059557539609,4.094834123508122,9.233428835075266,2.2466274732983367,-3.143460719875222,0.2857809894814471,3.856849820675723,1.0944797759183156,Lekunberri_2018_river_wastewater
Lekunberri_2018_river_wastewater.UP6,-9.98658357229482,-3.7060394253636835,18.57608022041298,3.004443172492673,10.433827621318429,2.3498206670608752,-2.44216786522821,-0.6039425441018561,3.4575924927500035,0.7691246231883194,Lekunberri_2018_river_wastewater
Rowe_2017_hospital_wastewater.sample_AH1,40.78414232402342,-5.664753935374441,-14.67105913141655,9.327454886646752,11.469129164772282,-3.737216158579401,-0.52383366027406,4.657223667349581,-7.863975945511933,-4.198130587793368,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AH2,46.19905789282375,0.7254704500020995,-14.0770638128508,7.326584385273376,10.85102687904169,-5.983282324801701,2.040350528910829,7.492346061701843,-7.008373495216156,-3.279457021194996,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AH3,44.031650307865746,0.9868333314221897,-8.351891263890193,5.185324466764331,11.359196385832856,-4.6020485151429735,-3.7763958105680877,4.318533886211653,-4.530465601510113,-1.1891627896567813,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AH4,39.70890120048881,-5.193148326574773,-7.011790457411554,13.465718582972723,2.8509165522411233,3.6353071126809913,3.0806238537868658,7.191916938808927,-5.087966698483446,-4.10645293308627,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AH5,35.5300211092051,-10.994467170310768,-17.187706581580947,7.938247380360277,17.972760403258427,-4.321317000770244,-8.625486520991123,0.9477704114451188,-11.518771155510587,-5.9460504864650945,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AH6,43.62945624558118,0.6951375974440795,-13.314929031753357,5.494651441320832,16.783798750067234,-7.390578431687124,-5.901916083275435,2.500702904389726,-6.265996199815181,-2.4675922099935668,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS1,0.13520445443788304,0.31036266037567184,4.183007633712555,5.306941720827229,2.5806521430464837,3.2307440496508013,0.6558833977025111,0.6665989746794303,-3.370588575691383,-3.930473187098296,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS2,8.365686264557077,-20.44363229068204,-2.1778068023215753,13.808102398151247,11.95088147594299,7.203739225271556,3.285190475338996,2.3998115908359736,-15.680689172232077,-9.369205818764625,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS3,3.912358395770278,-8.929845433496016,8.528405393542508,9.249906923240328,4.0825507711180915,9.623763587546389,0.9713328397326579,3.741046022816957,-5.440554021803658,-8.746135429290025,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS5,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS6,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF1,-18.182274592136604,-0.1422347758907157,-1.1209336605479006,1.7712459205736593,-4.297351133608292,-2.350858902838043,6.601397769095948,-1.7166235140873178,-14.937246920516358,-9.905243745055898,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF2,6.519992796491816,-8.599088874105199,2.2796309877025704,13.81378116200123,-5.979054883897413,26.278149857893524,10.294778466506072,0.2965759999785672,-3.571836554472831,1.3529594104821723,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF3,8.674248161382373,-12.76287477879495,4.513725110078563,14.33204957251095,-3.265198354337508,26.190107554884733,8.452025450893778,2.0082077013203783,-4.39885477811187,-0.5346637311765835,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF4,7.5714976962148075,-6.665568020439213,9.009471546575654,17.69636471048022,-6.546666672742549,26.08430553127723,9.208704567200439,2.562510682124952,-6.461372039866995,0.3290865036654544,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF5,42.15650489521534,-10.228710348433028,-10.793714027462299,8.51510431098338,5.927488482459881,3.689018474531221,6.13181007325923,6.969090354003342,-6.5556471129580585,-3.9636540237853053,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF6,4.642305427625935,-4.167944113090083,0.8011659477402071,11.42496094180436,-1.6110454816426039,14.158636498786665,7.646926025806967,1.919005615637888,-5.643842631144897,0.8239683959728544,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF7,5.848241942446582,-6.450106387958911,-0.7730683850140327,14.315854566251597,-0.30426783902976934,15.675205929578748,6.3400793381046405,1.362158047335962,-7.487109858540777,2.7928919196298576,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_PF1,10.730383138353298,-7.334845326954184,6.349597173271998,11.800705170443136,-2.2236838631205718,30.21424523135736,7.09032851424564,2.155817921658941,0.17374066802141286,3.489972246145853,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_WW1,-15.809073297158733,-12.69877413040549,0.03343327749221408,8.575140178416733,-3.370549798587843,19.396892090014838,10.695640806949354,-3.117548265195376,-5.830330876914901,-3.6450129954854043,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_WW3,-12.856074172374687,-28.1885893021417,-16.026551801481354,-3.872372587305059,5.94234237216529,2.9711395652958434,8.517519195790566,-9.584179789441647,-13.391362058745237,8.156682847766705,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_WW4,1.4635253578652498,-23.736755702848473,-3.8435475039354494,-9.814003496894053,5.200524837422495,-5.324462584937953,16.71051657898733,5.516015283851227,-10.118096686849034,-4.910737619476777,Rowe_2017_hospital_wastewater
Schulz_2017_wastewater.1039499,-1.9522508503322942,5.696807170324614,-3.5785206441218405,-1.404888420777731,-2.5484875781947953,-0.19002065062995968,-0.19307844672467528,0.5748051167733658,-0.05106735742945504,0.23906835999978107,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090753,-1.8411754817797734,5.379095862813925,-3.31034565286237,-1.1860690484443488,-2.4351504377585536,0.20603303605754508,-0.2909901587262443,0.963397475026705,0.031059536131658017,-0.032369213586022204,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090754,-2.0165950470396483,5.215631522796011,-3.217987229446344,-0.7748335222441894,-2.0276403401896625,-0.28409698799399286,1.0788005473181395,-0.3215222608394977,0.9848294844253499,-1.2432087289369451,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090755,-7.862064787524439,2.125831718810812,-5.068680355946311,-2.3573908599943136,-6.368968230407162,-0.14485610890639963,-3.612395136680974,6.243204258825665,-3.5321181672983255,0.15188009259502022,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090756,-2.0937964140291765,4.663683550904358,-3.3439843997784506,-1.1649390570698732,-2.643844302595775,1.0863716384590725,-1.761578270361242,3.0842870437551135,-0.7904214597799779,1.5586942273092146,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090758,0.6150555188958199,5.885394468401354,-1.705113207781164,-0.7804060226132374,-1.425661250039084,-0.15855485830451632,1.1411493020424126,-1.8834876305762016,0.3483680820172526,0.3075449331312679,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090759,-7.442693428445475,3.349198678036756,-5.254294119107418,-3.7353864393613905,-6.1764666305786,-1.6105263928274665,-3.1615171464089307,4.399948749178524,-4.29375441956706,0.8953940251780588,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090760,-1.123102596894995,5.7461324105678875,-2.8589770137849637,-1.484824874266567,-2.4742370414299124,-0.5013321445856277,-0.1037489098250074,0.6588854114723626,0.33465162152428723,0.9527385002759814,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090761,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090763,0.4492315406194807,5.819250263403714,-1.7244747048254994,-1.3602695094133375,-1.1518933850784834,-0.6632707198170712,1.3736051172621013,-2.4649304635850284,0.4624555055731017,0.6293234264368337,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090764,-10.171100495352212,2.0552730770712113,-7.754914225751993,-2.098010480761287,-5.120844421519037,0.3808463232615096,-4.210933310115725,9.720374548707108,-4.232376261349345,2.581941427609491,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090766,-10.34684991809154,2.4444399104646646,-7.268812585025051,-1.4567732278361993,-4.1852902313356255,0.5526901030999203,-6.256161492471615,11.051938935305131,-1.5625178182755273,1.4159534785332883,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090767,-6.062968860322215,3.8989027323484073,-4.773504325181085,-2.1289236406672956,-4.267302727115367,-0.46906474250464625,-3.322673253347399,5.515532354411942,-1.0562344165318025,0.4548651872205232,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090768,-3.586097147403162,4.464656276196126,-3.560349591421421,-2.023479875601068,-3.5986770931644827,-0.42654302630998686,-2.6873950185067317,2.613978065531486,-1.8290518343950553,1.2674981559928709,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090769,-6.729282839852937,3.362708187361848,-5.065678582609911,-4.217360494838097,-5.598968623225231,-1.0464229705398322,-3.369976571238087,4.779769145801321,-4.65425339092012,1.3998265984363427,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090770,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090773,0.032182227819715414,6.270774377725963,-2.2668849554054225,-0.8123946232928084,-1.2932006543705001,-0.6758734756480754,1.7579330970258678,-2.55322525522303,1.447903201335349,-0.21653692998214438,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090774,-0.4969943337244296,5.9023989225368965,-2.3392188368606566,-1.0086881325000423,-1.6365156162620027,-0.6101028185304009,0.954065363619298,-1.2649511851543513,0.723425553759234,0.20073055493515748,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090775,-1.14351343377379,5.695194954003275,-2.4804481392668505,-0.9679226437126516,-1.5661569025827533,-0.6392388543779107,0.5005543468263978,-0.0813827829703427,1.2078516173384155,-0.18189033949326386,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090776,-1.6825821958097815,5.723412743871144,-3.26475511789904,-1.0933265980128524,-1.868935256563876,-0.7109513259731236,1.534451862427303,-1.3297875936038333,1.4512888066958254,-1.1239593860494579,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0115558,-16.746643576559745,-29.62937147469962,-23.297183115954553,9.409914928280765,4.599963780243136,-4.082289026289287,-3.720977626645762,-7.274471163125647,4.334363355785508,6.051149070417433,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0115559,-16.493470778105536,-32.22070019686485,-25.603782650508922,7.874337129808336,1.2268009479792974,-3.9244500140610548,-7.612442594247153,-7.385465651997453,0.2967489809364648,6.9558281456903535,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0115561,-19.32241796053052,-29.617991383063014,-24.33313451728726,7.241401630428206,1.7870862977230852,-1.0120143157189354,-8.1485502303471,-6.732564447333505,0.4553973688521761,7.379915325906767,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0115562,-21.48796641183716,-30.951596540297057,-25.05273313007825,7.0028058342715696,3.805509310837829,-3.296452460121738,-3.450819071789328,-8.922796980747613,0.28447504536366824,5.930768610619191,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0115563,-11.958213156604618,-31.642834249873275,-27.596789292995677,10.344543831123639,7.519739294954465,1.221374912239013,-4.724268146495308,-8.517546177074118,4.117827923494477,8.693055005475296,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0115564,-11.307537643581412,-30.483061948522575,-26.849837118206096,8.833660871480049,9.743733361820883,4.506680359494947,-3.665463496832228,-8.634537281311685,4.935999288091185,10.28398260565268,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123763,-0.10696955909293958,6.044758799295875,-2.0654841753666924,-0.8793394064947387,-1.3931447690365246,-0.6611379191527594,1.1318751499052977,-1.650502422993689,0.920051618321465,0.13932045890761488,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123764,0.032182227819715414,6.270774377725963,-2.2668849554054225,-0.8123946232928084,-1.2932006543705001,-0.6758734756480754,1.7579330970258678,-2.55322525522303,1.447903201335349,-0.21653692998214438,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123765,-0.7958109562368545,5.999753889175172,-2.680786304660936,-0.7516973104930063,-1.559741353070302,-0.5113714587536364,0.8362901871087756,-1.7858179158292158,1.2710466274383838,-0.2769526813005573,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123766,-1.3572231926318243,5.389458576249814,-1.5436633224991543,-0.7304684422989569,-0.7617842027882299,-0.6290124345779879,-0.1749194046235675,-0.1860499911135925,0.6917261196707841,0.5626135714849743,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123767,0.032182227819715414,6.270774377725963,-2.2668849554054225,-0.8123946232928084,-1.2932006543705001,-0.6758734756480754,1.7579330970258678,-2.55322525522303,1.447903201335349,-0.21653692998214438,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123769,0.2593350262694471,5.061441726117862,-1.2394790916156722,-0.6107714276705238,-2.2701317110257357,-0.48393460669740673,-0.06329039627558578,-0.2596020697469494,0.02681783147571291,0.7436476362928939,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123770,-0.05711994165158475,6.2144622547406465,-2.216222287621036,-0.7932458974197806,-1.2652898534513188,-0.6293680106138596,1.5827644319474463,-2.3283414196806054,1.3992817428968785,-0.24669185690847933,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123772,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123773,-1.3375924214563135,6.135079352063395,-2.4463026754681882,-0.4987906842059168,-1.7326330831032306,-0.25730632633236217,0.39004848852343355,1.1052267340216209,1.0382592284237067,-0.9575535527364719,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123774,-2.790949600596362,5.4818788469105515,-2.5224741787774696,-0.16480908825369944,-3.562542185220888,-0.46313931731255614,-1.783198465167378,4.099326248585615,0.1853035653362274,-0.06324800640763578,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123775,-0.1933098154472898,6.425716521432289,-1.9812441073146707,-0.4719940978499949,-1.2076539725423505,-0.3008116361814076,1.2242379020609593,-1.5541733882973479,1.1002061780255314,-0.7114637782180934,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123776,-3.8405967477406233,1.5300381139865953,-0.8815763448883404,-1.1129165409958577,-5.043171689733136,-0.4240920747268571,-5.059978920536846,9.019335506523595,-2.809275114063776,1.196039714292088,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123777,-0.8304698704707567,4.775493569325311,-0.9747597948467254,-0.16148250360702018,-2.260759525627511,-0.1784054978138781,-1.4608968103690028,2.1638315226457983,-0.4055061200457489,0.5730436888541836,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123778,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123779,0.3885030523302514,5.7894874876376665,-1.6708865588993855,-1.3136990568814142,-1.1320435619406652,-0.6075877288452985,1.1860129297232755,-2.231678494486094,0.41547990630228065,0.581900207388245,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123781,-9.184391409272807,1.0573025684223232,-5.367415337842561,-0.8750256056260224,-4.634263188747549,1.1270459361518312,-5.463296045999684,13.190019819967508,-2.0681203140040454,0.30064312297994694,Schulz_2017_wastewater
